Energy Lists,Transmission,Compound μ/ρ,Element μ/ρ: H 2,Element μ/ρ: O 1
0.542647549183061,91.07065314320279,0.09353457255308059,0.01871334954477597,0.07482122300830461
0.5429476492164055,91.07267886851719,0.09351232935271632,0.01870891446693179,0.07480341488578453
0.54324774924975,91.07470303814583,0.09349010372852638,0.018704482890028833,0.07478562083849755
0.5435478492830944,91.07672565413112,0.09346789565692448,0.01870005480937185,0.07476784084755263
0.5438479493164389,91.07874671851175,0.09344570511436896,0.018695630220274484,0.07475007489409448
0.5441480493497833,91.08076623332252,0.09342353207736284,0.018691209118059222,0.07473232295930361
0.5444481493831277,91.08278420059452,0.09340137652245337,0.018686791498057402,0.07471458502439596
0.5447482494164722,91.08480062235502,0.09337923842623222,0.018682377355609178,0.07469686107062304
0.5450483494498166,91.08681550062758,0.09335711776533534,0.01867796668606351,0.07467915107927184
0.5453484494831611,91.08882883743199,0.09333501451644274,0.018673559484778127,0.07466145503166462
0.5456485495165055,91.09084063478429,0.09331292865627835,0.018669155747119522,0.07464377290915883
0.54594864954985,91.09285089469678,0.09329086016161013,0.01866475546846291,0.07462610469314722
0.5462487495831945,91.09485961917807,0.09326880900924968,0.01866035864419223,0.07460845036505745
0.5465488496165388,91.09686681023302,0.09324677517605248,0.018655965269700113,0.07459080990635238
0.5468489496498833,91.09887246986278,0.09322475863891741,0.01865157534038785,0.07457318329852956
0.5471490496832278,91.10087660006488,0.09320275937478684,0.018647188851665393,0.07455557052312145
0.5474491497165722,91.10287920283302,0.09318077736064657,0.01864280579895131,0.07453797156169527
0.5477492497499167,91.10488028015735,0.09315881257352565,0.018638426177672793,0.07452038639585286
0.5480493497832611,91.10687983402428,0.09313686499049625,0.018634049983265608,0.07450281500723065
0.5483494498166056,91.10887786641662,0.09311493458867358,0.018629677211174093,0.07448525737749949
0.54864954984995,91.11087437931342,0.09309302134521584,0.01862530785685113,0.07446771348836471
0.5489496498832944,91.11286937469018,0.09307112523732403,0.018620941915758117,0.0744501833215659
0.5492497499166389,91.11486285451875,0.09304924624224187,0.018616579383364976,0.0744326668588769
0.5495498499499833,91.11685482076729,0.09302738433725577,0.018612220255150087,0.07441516408210569
0.5498499499833278,91.11884527540043,0.09300553949969467,0.01860786452660032,0.07439767497309435
0.5501500500166723,91.12083422037914,0.09298371170692987,0.01860351219321096,0.07438019951371891
0.5504501500500167,91.12282165766077,0.09296190093637507,0.018599163250485738,0.07436273768588933
0.5507502500833611,91.12480758919912,0.0929401071654861,0.01859481769393677,0.07434528947154934
0.5510503501167056,91.12679201694438,0.09291833037176102,0.01859047551908456,0.07432785485267646
0.55135045015005,91.1287749428432,0.09289657053273981,0.018586136721457966,0.07431043381128184
0.5516505501833945,91.13075636883859,0.09287482762600442,0.018581801296594206,0.07429302632941022
0.551950650216739,91.13273629687005,0.0928531016291787,0.0185774692400388,0.0742756323891399
0.5522507502500834,91.13471472887356,0.09283139251992796,0.018573140547345577,0.07425825197258239
0.5525508502834279,91.1366916667815,0.09280970027595942,0.018568815214076634,0.07424088506188278
0.5528509503167723,91.13866711252273,0.09278802487502164,0.018564493235802358,0.07422353163921928
0.5531510503501167,91.1406410680226,0.09276636629490465,0.018560174608101353,0.0742061916868033
0.5534511503834612,91.14261353520294,0.09274472451343976,0.018555859326560443,0.07418886518687932
0.5537512504168056,91.14458451598206,0.09272309950849957,0.01855154738677467,0.0741715521217249
0.5540513504501501,91.14655401227478,0.09270149125799773,0.01854723878434724,0.0741542524736505
0.5543514504834945,91.14852202599242,0.09267989973988891,0.018542933514889542,0.07413696622499936
0.554651550516839,91.15048855904281,0.09265832493216876,0.018538631574021094,0.07411969335814766
0.5549516505501835,91.15245361333034,0.0926367668128737,0.018534332957369535,0.07410243385550416
0.5552517505835278,91.15441719075588,0.09261522536008085,0.018530037660570618,0.07408518769951024
0.5555518506168723,91.15637929321687,0.09259370055190808,0.01852574567926817,0.07406795487263991
0.5558519506502168,91.15833992260731,0.09257219236651364,0.018521457009114086,0.07405073535739955
0.5561520506835612,91.16029908081774,0.09255070078209629,0.01851717164576832,0.07403352913632798
0.5564521507169057,91.16225676973524,0.09252922577689518,0.018512889584898832,0.07401633619199635
0.5567522507502501,91.16421299124352,0.09250776732918956,0.018508610822181602,0.07399915650700796
0.5570523507835946,91.16616774722284,0.09248632541729897,0.01850433535330059,0.07398199006399837
0.557352450816939,91.16812103955003,0.09246490001958287,0.018500063173947746,0.07396483684563512
0.5576525508502834,91.17007287009855,0.09244349111444079,0.018495794279822942,0.07394769683461785
0.5579526508836279,91.17202324073845,0.09242209868031204,0.018491528666633995,0.07393057001367805
0.5582527509169724,91.17397215333641,0.0924007226956757,0.018487266330096633,0.07391345636557907
0.5585528509503168,91.17591960975567,0.09237936313905057,0.018483007265934485,0.07389635587311609
0.5588529509836613,91.17786561185619,0.09235801998899498,0.018478751469879047,0.07387926851911593
0.5591530510170057,91.17981016149452,0.09233669322410677,0.018474498937669667,0.0738621942864371
0.5594531510503501,91.18175326052382,0.09231538282302311,0.018470249665053545,0.07384513315796956
0.5597532510836946,91.18369491079396,0.0922940887644205,0.01846600364778568,0.07382808511663481
0.560053351117039,91.18563511415148,0.09227281102701465,0.018461760881628892,0.07381105014538576
0.5603534511503835,91.18757387243951,0.09225154958956036,0.018457521362353766,0.0737940282272066
0.560653551183728,91.18951118749791,0.09223030443085148,0.01845328508573866,0.07377701934511281
0.5609536512170724,91.19144706116323,0.0922090755297207,0.018449052047569667,0.07376002348215104
0.5612537512504169,91.19338149526871,0.09218786286503963,0.01844482224364063,0.073743040621399
0.5615538512837612,91.19531449164424,0.09216666641571858,0.018440595669753073,0.0737260707459655
0.5618539513171057,91.19724605211648,0.09214548616070642,0.018436372321716223,0.0737091138389902
0.5621540513504502,91.1991761785088,0.09212432207899077,0.018432152195346982,0.07369216988364378
0.5624541513837946,91.20110487264121,0.09210317414959748,0.018427935286469885,0.0736752388631276
0.5627542514171391,91.20303213633053,0.092082042351591,0.018423721590917142,0.07365832076067386
0.5630543514504835,91.20495797139034,0.09206092666407385,0.018419511104528538,0.07364141555954531
0.563354451483828,91.20688237963088,0.09203982706618691,0.018415303823151485,0.07362452324303542
0.5636545515171724,91.20880536285921,0.09201874353710907,0.01841109974264097,0.07360764379446809
0.5639546515505168,91.21072692287908,0.09199767605605726,0.018406898858859544,0.07359077719719771
0.5642547515838613,91.2126470614911,0.09197662460228627,0.018402701167677296,0.07357392343460897
0.5645548516172058,91.21456578049259,0.09195558915508888,0.01839850666497185,0.07355708249011703
0.5648549516505502,91.21648308167765,0.0919345696937954,0.018394315346628352,0.07354025434716706
0.5651550516838947,91.21839896683723,0.09191356619777394,0.018390127208539418,0.07352343898923452
0.5654551517172391,91.220313437759,0.09189257864643018,0.01838594224660516,0.07350663639982502
0.5657552517505836,91.22222649622748,0.09187160701920721,0.018381760456733124,0.07348984656247409
0.566055351783928,91.224138144024,0.0918506512955855,0.018377581834838324,0.07347306946074718
0.5663554518172724,91.2260483829267,0.09182971145508291,0.018373406376843187,0.07345630507823972
0.5666555518506169,91.22795721471057,0.09180878747725442,0.01836923407867753,0.07343955339857688
0.5669556518839614,91.22986464114736,0.09178787934169219,0.018365064936278576,0.07342281440541361
0.5672557519173058,91.23177066400577,0.09176698702802545,0.01836089894559091,0.07340608808243454
0.5675558519506503,91.23367528505126,0.09174611051592024,0.01835673610256648,0.07338937441335376
0.5678559519839947,91.23557850604621,0.09172524978507965,0.01835257640316456,0.0733726733819151
0.5681560520173391,91.23748032874981,0.09170440481524345,0.018348419843351747,0.0733559849718917
0.5684561520506836,91.23938075491814,0.09168357558618809,0.01834426641910193,0.07333930916708616
0.568756252084028,91.24127978630419,0.09166276207772667,0.018340116126396307,0.07332264595133037
0.5690563521173725,91.24317742465777,0.09164196426970883,0.01833596896122332,0.07330599530848551
0.569356452150717,91.24507367172565,0.09162118214202059,0.01833182491957867,0.07328935722244191
0.5696565521840614,91.24696852925145,0.09160041567458437,0.018327683997465306,0.07327273167711906
0.5699566522174059,91.24886199897571,0.09157966484735881,0.018323546190893363,0.07325611865646545
0.5702567522507502,91.25075408263591,0.0915589296403388,0.01831941149588021,0.07323951814445859
0.5705568522840947,91.25264478196642,0.09153821003355522,0.018315279908450367,0.07322293012510486
0.5708569523174392,91.25453409869853,0.0915175060070751,0.018311151424635557,0.07320635458243954
0.5711570523507836,91.25642203456049,0.09149681754100134,0.018307026040474617,0.07318979150052672
0.5714571523841281,91.25830859127748,0.0914761446154726,0.018302903752013547,0.07317324086345905
0.5717572524174726,91.26019377057165,0.09145548721066349,0.018298784555305446,0.07315670265535805
0.572057352450817,91.26207757416203,0.09143484530678414,0.018294668446410513,0.07314017686037362
0.5723574524841614,91.26396000376474,0.09141421888408037,0.018290555421396043,0.07312366346268433
0.5726575525175058,91.26584106109274,0.09139360792283344,0.018286445476336392,0.07310716244649704
0.5729576525508503,91.26772074785607,0.09137301240336004,0.018282338607312962,0.07309067379604708
0.5732577525841948,91.26959906576168,0.09135243230601235,0.0182782348104142,0.07307419749559815
0.5735578526175392,91.27147601651355,0.0913318676111777,0.018274134081735564,0.07305773352944214
0.5738579526508837,91.27335160181262,0.09131131829927859,0.01827003641737951,0.07304128188189908
0.5741580526842281,91.27522582335689,0.09129078435077269,0.018265941813455495,0.0730248425373172
0.5744581527175725,91.27709868284134,0.09127026574615263,0.018261850266079925,0.0730084154800727
0.574758252750917,91.27897018195796,0.09124976246594604,0.018257761771376186,0.07299200069456986
0.5750583527842614,91.28084032239573,0.09122927449071545,0.018253676325474574,0.07297559816524088
0.5753584528176059,91.28270910584078,0.09120880180105799,0.018249593924512322,0.07295920787654567
0.5756585528509504,91.28457653397615,0.09118834437760576,0.018245514564633573,0.07294282981297218
0.5759586528842948,91.28644260848198,0.09116790220102519,0.018241438241989344,0.07292646395903585
0.5762587529176393,91.28830733103547,0.09114747525201754,0.01823736495273753,0.07291011029928
0.5765588529509836,91.29017070331085,0.0911270635113183,0.0182332946930429,0.0728937688182754
0.5768589529843281,91.29203272697944,0.09110666695969741,0.018229227459077048,0.07287743950062037
0.5771590530176726,91.29389340370963,0.09108628557795925,0.018225163247018398,0.07286112233094086
0.577459153051017,91.29575273516686,0.09106591934694219,0.018221102053052177,0.07284481729389002
0.5777592530843615,91.29761072301368,0.0910455682475189,0.018217043873370434,0.07282852437414847
0.578059353117706,91.29946736890972,0.09102523226059611,0.018212988704171963,0.07281224355642414
0.5783594531510504,91.30132267451172,0.0910049113671145,0.018208936541662345,0.07279597482545215
0.5786595531843949,91.30317664147351,0.09098460554804863,0.018204887382053902,0.07277971816599473
0.5789596532177392,91.30502927144606,0.09096431478440697,0.018200841221565685,0.0727634735628413
0.5792597532510837,91.30688056607741,0.09094403905723171,0.018196798056423463,0.07274724100080825
0.5795598532844282,91.30873052701276,0.09092377834759868,0.01819275788285972,0.07273102046473896
0.5798599533177726,91.31057915589442,0.09090353263661735,0.0181887206971136,0.07271481193950376
0.5801600533511171,91.31242645436184,0.09088330190543074,0.01818468649543095,0.07269861540999979
0.5804601533844616,91.31427242405165,0.09086308613521527,0.018180655274064254,0.072682430861151
0.580760253417806,91.31611706659758,0.0908428853071807,0.01817662702927263,0.07266625827790807
0.5810603534511504,91.31796038363053,0.09082269940257018,0.018172601757321834,0.07265009764524835
0.5813604534844948,91.3198023767786,0.09080252840266001,0.018168579454484232,0.07263394894817578
0.5816605535178393,91.32164304766698,0.09078237228875963,0.018164560117038788,0.07261781217172084
0.5819606535511838,91.32348239791813,0.09076223104221154,0.018160543741271025,0.07260168730094052
0.5822607535845282,91.3253204291516,0.09074210464439134,0.01815653032347306,0.07258557432091828
0.5825608536178727,91.32715714298422,0.09072199307670734,0.01815251985994354,0.0725694732167638
0.5828609536512172,91.32899254102992,0.09070189632060086,0.018148512346987656,0.0725533839736132
0.5831610536845615,91.33082662489991,0.09068181435754591,0.018144507780917116,0.0725373065766288
0.583461153717906,91.33265939620257,0.09066174716904926,0.018140506158050136,0.07252124101099913
0.5837612537512504,91.33449085654351,0.09064169473665018,0.018136507474711423,0.07250518726193876
0.5840613537845949,91.33632100752551,0.09062165704192057,0.018132511727232146,0.07248914531468843
0.5843614538179394,91.33814985074865,0.09060163406646482,0.018128518911949963,0.07247311515451486
0.5846615538512838,91.3399773878102,0.09058162579191956,0.018124529025208953,0.0724570967667106
0.5849616538846283,91.34180362030465,0.09056163219995395,0.01812054206335964,0.0724410901365943
0.5852617539179726,91.34362854982376,0.09054165327226923,0.01811655802275896,0.07242509524951028
0.5855618539513171,91.34545217795657,0.09052168899059893,0.01811257689977025,0.07240911209082868
0.5858619539846616,91.34727450628934,0.09050173933670858,0.018108598690763245,0.07239314064594533
0.586162054018006,91.34909553640557,0.09048180429239575,0.018104623392114036,0.07237718090028171
0.5864621540513505,91.35091526988607,0.09046188383949008,0.018100651000205095,0.07236123283928499
0.586762254084695,91.35273370830893,0.09044197795985298,0.018096681511425218,0.07234529644842777
0.5870623541180394,91.35455085324948,0.0904220866353777,0.01809271492216955,0.07232937171320815
0.5873624541513838,91.35636670628035,0.0904022098479892,0.018088751228839534,0.07231345861914967
0.5876625541847282,91.3581812689715,0.09038234757964418,0.01808479042784292,0.07229755715180126
0.5879626542180727,91.35999454289016,0.09036249981233084,0.018080832515593764,0.07228166729673707
0.5882627542514172,91.36180652960086,0.09034266652806902,0.01807687748851237,0.07226578903955665
0.5885628542847616,91.36361723066544,0.09032284770890986,0.018072925343025317,0.07224992236588454
0.5888629543181061,91.36542664764308,0.09030304333693605,0.01806897607556542,0.07223406726137063
0.5891630543514506,91.36723478209025,0.09028325339426145,0.018065029682571718,0.07221822371168973
0.5894631543847949,91.36904163556079,0.09026347786303124,0.018061086160489497,0.07220239170254174
0.5897632544181394,91.37084720960584,0.0902437167254217,0.018057145505770214,0.07218657121965148
0.5900633544514838,91.37265150577389,0.09022396996364032,0.018053207714871528,0.0721707622487688
0.5903634544848283,91.37445452561079,0.0902042375599255,0.018049272784257272,0.07215496477566823
0.5906635545181728,91.37625627065974,0.09018451949654668,0.018045340710397442,0.07213917878614924
0.5909636545515172,91.37805674246128,0.0901648157558042,0.018041411489768178,0.07212340426603603
0.5912637545848617,91.37985594255332,0.09014512632002909,0.018037485118851757,0.07210764120117734
0.5915638546182062,91.38165387247116,0.09012545117158328,0.018033561594136566,0.07209188957744672
0.5918639546515505,91.38345053374746,0.09010579029285928,0.01802964091211711,0.07207614938074218
0.592164054684895,91.38524592791225,0.09008614366628032,0.018025723069293977,0.07206042059698634
0.5924641547182394,91.38704005649298,0.09006651127430007,0.018021808062173843,0.07204470321212622
0.5927642547515839,91.38883292101447,0.09004689309940267,0.018017895887269438,0.07202899721213323
0.5930643547849284,91.39062452299895,0.09002728912410278,0.01801398654109955,0.07201330258300323
0.5933644548182728,91.39241486396602,0.0900076993309453,0.018010080020189004,0.0719976193107563
0.5936645548516173,91.39420394543276,0.08998812370250545,0.01800617632106865,0.07198194738143679
0.5939646548849616,91.3959917689136,0.08996856222138865,0.018002275440275346,0.0719662867811133
0.5942647549183061,91.39777833592045,0.08994901487023034,0.017998377374351938,0.0719506374958784
0.5945648549516506,91.39956364796258,0.08992948163169623,0.01799448211984728,0.07193499951184895
0.594864954984995,91.40134770654673,0.08990996248848192,0.01799058967331618,0.07191937281516574
0.5951650550183395,91.40313051317712,0.08989045742331293,0.0179867000313194,0.07190375739199353
0.595465155051684,91.40491206935533,0.08987096641894463,0.017982813190423653,0.07188815322852098
0.5957652550850284,91.40669237658044,0.0898514894581623,0.01797892914720158,0.07187256031096073
0.5960653551183728,91.40847143634899,0.08983202652378086,0.017975047898231747,0.07185697862554911
0.5963654551517172,91.41024925015499,0.08981257759864492,0.01797116944009861,0.07184140815854631
0.5966655551850617,91.41202581948986,0.08979314266562871,0.017967293769392524,0.07182584889623618
0.5969656552184062,91.41380114584253,0.08977372170763592,0.017963420882709722,0.0718103008249262
0.5972657552517506,91.41557523069946,0.08975431470759984,0.017959550776652306,0.07179476393094754
0.5975658552850951,91.41734807554448,0.08973492164848304,0.01795568344782822,0.07177923820065482
0.5978659553184396,91.41911968185902,0.0897155425132775,0.01795181889285125,0.07176372362042625
0.5981660553517839,91.42089005112192,0.08969617728500452,0.017947957108341014,0.0717482201766635
0.5984661553851284,91.42265918480958,0.08967682594671444,0.017944098090922934,0.0717327278557915
0.5987662554184728,91.42442708439586,0.08965748848148694,0.01794024183722824,0.0717172466442587
0.5990663554518173,91.42619375135217,0.0896381648724306,0.017936388343893942,0.07170177652853667
0.5993664554851618,91.42795918714742,0.08961885510268318,0.01793253760756283,0.07168631749512035
0.5996665555185062,91.42972339324803,0.08959955915541126,0.01792868962488344,0.07167086953052781
0.5999666555518507,91.43148637111797,0.0895802770138104,0.017924844392510093,0.07165543262130031
0.600266755585195,91.43332437415536,0.08956017469855405,0.017920835597210593,0.07163933910134346
0.6005668556185395,91.43517061040016,0.08953998274318159,0.017916808922671047,0.07162317382051055
0.600866955651884,91.43701554562405,0.08951980542411817,0.01791278516382174,0.07160702026029643
0.6011670556852284,91.43885918138454,0.08949964272345245,0.01790876431709679,0.07159087840635567
0.6014671557185729,91.44070151923654,0.08947949462330396,0.01790474637893645,0.0715747482443675
0.6017672557519174,91.4425425607323,0.08945936110582291,0.017900731345787107,0.0715586297600358
0.6020673557852617,91.4443823074215,0.08943924215319035,0.01789671921410125,0.07154252293908911
0.6023674558186062,91.44622076085118,0.08941913774761794,0.01789270998033748,0.07152642776728045
0.6026675558519506,91.44805792256577,0.0893990478713478,0.017888703640960468,0.07151034423038732
0.6029676558852951,91.44989379410706,0.08937897250665268,0.01788470019244096,0.07149427231421172
0.6032677559186396,91.45172837701428,0.08935891163583576,0.017880699631255763,0.07147821200458
0.603567855951984,91.45356167282408,0.08933886524123051,0.017876701953887724,0.07146216328734278
0.6038679559853285,91.4553936830705,0.0893188333052008,0.017872707156825724,0.07144612614837507
0.6041680560186728,91.45722440928498,0.08929881581014067,0.017868715236564654,0.07143010057357602
0.6044681560520173,91.45905385299643,0.08927881273847435,0.01786472618960541,0.07141408654886894
0.6047682560853618,91.46088201573114,0.08925882407265617,0.017860740012454877,0.07139808406020129
0.6050683561187062,91.4627088990129,0.08923884979517051,0.01785675670162594,0.07138209309354457
0.6053684561520507,91.46453450436283,0.08921888988853173,0.017852776253637414,0.07136611363489431
0.6056685561853952,91.46635883329964,0.08919894433528402,0.017848798665014088,0.07135014567026994
0.6059686562187396,91.46818188733936,0.08917901311800153,0.017844823932286674,0.07133418918571485
0.606268756252084,91.47000366799557,0.08915909621928805,0.01784085205199182,0.07131824416729624
0.6065688562854284,91.47182417677926,0.08913919362177716,0.017836883020672087,0.07130231060110508
0.6068689563187729,91.47364341519891,0.08911930530813214,0.01783291683487592,0.07128638847325622
0.6071690563521174,91.47546138476046,0.08909943126104568,0.017828953491157665,0.07127047776988801
0.6074691563854618,91.47727808696735,0.08907957146324007,0.017824992986077533,0.07125457847716253
0.6077692564188063,91.47909352332047,0.0890597258974671,0.017821035316201595,0.07123869058126552
0.6080693564521508,91.48090769531824,0.08903989454650789,0.01781708047810177,0.07122281406840612
0.6083694564854951,91.48272060445656,0.08902007739317284,0.017813128468355813,0.07120694892481703
0.6086695565188396,91.48453225222882,0.08900027442030167,0.017809179283547305,0.07119109513675437
0.608969656552184,91.48634264012591,0.08898048561076324,0.01780523292026562,0.07117525269049763
0.6092697565855285,91.48815176963629,0.08896071094745558,0.017801289375105948,0.07115942157234964
0.609569856618873,91.48995964224584,0.08894095041330577,0.017797348644669246,0.07114360176863653
0.6098699566522174,91.49176625943804,0.0889212039912698,0.01779341072556224,0.07112779326570756
0.6101700566855619,91.49357162269386,0.08890147166433271,0.017789475614397428,0.07111199604993527
0.6104701567189063,91.49537573349184,0.08888175341550839,0.01778554330779305,0.07109621010771533
0.6107702567522507,91.49717859330802,0.08886204922783944,0.01778161380237307,0.07108043542546637
0.6110703567855952,91.498980203616,0.08884235908439739,0.017777687094767177,0.07106467198963021
0.6113704568189396,91.50078056588691,0.08882268296828222,0.01777376318161077,0.07104891978667145
0.6116705568522841,91.50257968158947,0.08880302086262276,0.017769842059544943,0.07103317880307781
0.6119706568856286,91.50437755218992,0.08878337275057621,0.01776592372521646,0.07101744902535975
0.612270756918973,91.5061741791521,0.08876373861532835,0.017762008175277774,0.07100173044005058
0.6125708569523174,91.5079695639374,0.08874411844009343,0.017758095406387,0.07098602303370644
0.6128709569856619,91.50976370800478,0.08872451220811396,0.01775418541520786,0.0709703267929061
0.6131710570190063,91.51155661281081,0.08870491990266081,0.01775027819840976,0.07095464170425106
0.6134711570523508,91.5133482798096,0.08868534150703321,0.017746373752667684,0.07093896775436552
0.6137712570856952,91.51513871045289,0.08866577700455835,0.017742472074662265,0.07092330492989608
0.6140713571190397,91.51692790618999,0.0886462263785917,0.017738573161079695,0.070907653217512
0.6143714571523842,91.51871586846784,0.08862668961251682,0.01773467700861178,0.07089201260390504
0.6146715571857286,91.52050259873093,0.08860716668974512,0.017730783613955876,0.07087638307578925
0.614971657219073,91.52228809842144,0.0885876575937161,0.01772689297381491,0.07086076461990119
0.6152717572524175,91.52407236897912,0.08856816230789707,0.017723005084897363,0.07084515722299971
0.6155718572857619,91.52585541184132,0.08854868081578313,0.01771911994391724,0.07082956087186588
0.6158719573191064,91.52763722844306,0.08852921310089722,0.017715237547594076,0.07081397555330314
0.6161720573524508,91.52941782021698,0.08850975914678991,0.01771135789265292,0.07079840125413699
0.6164721573857953,91.53119718859331,0.08849031893703946,0.017707480975824322,0.07078283796121514
0.6167722574191398,91.53297533500003,0.08847089245525167,0.017703606793844317,0.07076728566140734
0.6170723574524841,91.53475226086265,0.08845147968505987,0.01769973534345441,0.07075174434160546
0.6173724574858286,91.5365279676044,0.08843208061012486,0.01769586662140158,0.07073621398872328
0.617672557519173,91.53830245664612,0.08841269521413485,0.017692000624438264,0.07072069458969658
0.6179726575525175,91.54007572940638,0.08839332348080534,0.017688137349322328,0.07070518613148301
0.618272757585862,91.54184778730135,0.0883739653938792,0.017684276792817068,0.07068968860106215
0.6185728576192064,91.54361863174489,0.08835462093712643,0.01768041895169121,0.07067420198543523
0.6188729576525509,91.54538826414857,0.08833529009434427,0.017676563822718865,0.0706587262716254
0.6191730576858953,91.54715668592158,0.08831597284935698,0.017672711402679567,0.07064326144667742
0.6194731577192397,91.54892389847086,0.08829666918601596,0.017668861688358198,0.07062780749765776
0.6197732577525842,91.55068990320099,0.08827737908819956,0.017665014676545045,0.07061236441165451
0.6200733577859286,91.55245470151428,0.08825810253981302,0.017661170364035726,0.0705969321757773
0.6203734578192731,91.55421829481074,0.08823883952478852,0.01765732874763123,0.07058151077715728
0.6206735578526176,91.55598068448805,0.08821959002708504,0.017653489824137867,0.07056610020294718
0.620973657885962,91.55774187194164,0.08820035403068827,0.017649653590367277,0.070550700440321
0.6212737579193064,91.55950185856464,0.08818113151961068,0.017645820043136407,0.07053531147647428
0.6215738579526509,91.56126064574791,0.0881619224778913,0.017641989179267528,0.07051993329862377
0.6218739579859953,91.56301823488,0.0881427268895958,0.01763816099558817,0.07050456589400764
0.6221740580193398,91.56477462734725,0.08812354473881635,0.017634335488931164,0.07048920924988519
0.6224741580526842,91.56652982453367,0.08810437600967164,0.017630512656134606,0.07047386335353703
0.6227742580860287,91.56828382782106,0.08808522068630664,0.017626692494041838,0.07045852819226481
0.6230743581193732,91.57003663858895,0.08806607875289287,0.017622874999501468,0.0704432037533914
0.6233744581527175,91.57178825821461,0.08804695019362802,0.01761906016936731,0.0704278900242607
0.623674558186062,91.57353868807306,0.08802783499273606,0.017615248000498428,0.07041258699223764
0.6239746582194065,91.57528792953708,0.08800873313446712,0.017611438489759077,0.07039729464470805
0.6242747582527509,91.57703598397724,0.08798964460309758,0.017607631634018732,0.07038201296907885
0.6245748582860954,91.57878285276186,0.0879705693829297,0.017603827430152038,0.07036674195277766
0.6248749583194398,91.58052853725701,0.08795150745829197,0.01760002587503883,0.07035148158325313
0.6251750583527843,91.58227303882659,0.08793245881353864,0.01759622696556411,0.07033623184797454
0.6254751583861287,91.58401635883222,0.08791342343305009,0.017592430698618038,0.07032099273443204
0.6257752584194731,91.58575849863334,0.08789440130123234,0.01758863707109591,0.07030576423013643
0.6260753584528176,91.5874994595872,0.08787539240251731,0.017584846079898162,0.07029054632261915
0.626375458486162,91.58923924304881,0.08785639672136278,0.017581057721930353,0.07027533899943243
0.6266755585195065,91.590977850371,0.08783741424225198,0.017577271994103152,0.07026014224814883
0.626975658552851,91.59271528290441,0.08781844494969394,0.01757348889333234,0.07024495605636161
0.6272757585861954,91.59445154199746,0.08779948882822326,0.01756970841653878,0.07022978041168448
0.6275758586195398,91.5961866289964,0.08778054586240003,0.017565930560648417,0.0702146153017516
0.6278759586528843,91.59792054524534,0.08776161603680976,0.01756215532259225,0.07019946071421751
0.6281760586862287,91.59965329208616,0.08774269933606346,0.017558382699306367,0.07018431663675709
0.6284761587195732,91.60138487085857,0.08772379574479748,0.017554612687731883,0.0701691830570656
0.6287762587529176,91.60311528290015,0.08770490524767352,0.01755084528481495,0.07015405996285858
0.6290763587862621,91.60484452954628,0.08768602782937841,0.01754708048750675,0.07013894734187166
0.6293764588196066,91.60657261213021,0.08766716347462433,0.017543318292763482,0.07012384518186085
0.629676558852951,91.60829953198302,0.08764831216814849,0.017539558697546347,0.07010875347060214
0.6299766588862954,91.61002529043364,0.08762947389471332,0.01753580169882155,0.07009367219589177
0.6302767589196399,91.61174988880887,0.08761064863910614,0.017532047293560254,0.07007860134554589
0.6305768589529843,91.61347332843334,0.0875918363861394,0.01752829547873863,0.07006354090740077
0.6308769589863288,91.61519561062957,0.0875730371206504,0.017524546251337786,0.07004849086931261
0.6311770590196732,91.61691673671797,0.08755425082750136,0.01752079960834378,0.07003345121915758
0.6314771590530177,91.61863670801675,0.08753547749157928,0.017517055546747644,0.07001842194483164
0.6317772590863622,91.62035552584209,0.08751671709779602,0.017513314063545293,0.07000340303425072
0.6320773591197065,91.62207319150795,0.08749796963108813,0.01750957515573761,0.06998839447535052
0.632377459153051,91.62378970632629,0.08747923507641676,0.01750583882033036,0.06997339625608641
0.6326775591863955,91.62550507160687,0.08746051341876784,0.017502105054334204,0.06995840836443364
0.6329776592197399,91.62721928865736,0.08744180464315171,0.017498373854764722,0.06994343078838698
0.6332777592530844,91.62893235878337,0.08742310873460331,0.017494645218642333,0.06992846351596098
0.6335778592864288,91.6306442832884,0.08740442567818203,0.017490919142992365,0.06991350653518967
0.6338779593197733,91.63235506347382,0.08738575545897172,0.01748719562484498,0.06989855983412674
0.6341780593531177,91.63406470063896,0.08736709806208047,0.017483474661235187,0.06988362340084528
0.6344781593864621,91.63577319608103,0.08734845347264084,0.017479756249202855,0.06986869722343798
0.6347782594198066,91.63748055109521,0.08732982167580951,0.01747604038579266,0.06985378129001685
0.635078359453151,91.63918676697453,0.08731120265676745,0.017472327068054103,0.06983887558871335
0.6353784594864955,91.64089184501003,0.08729259640071979,0.017468616293041504,0.06982398010767829
0.63567855951984,91.64259578649063,0.08727400289289575,0.01746490805781395,0.0698090948350818
0.6359786595531844,91.64429859270321,0.08725542211854857,0.017461202359435355,0.06979421975911322
0.6362787595865288,91.64600026493258,0.08723685406295556,0.017457499194974378,0.06977935486798117
0.6365788596198733,91.64770080446154,0.08721829871141788,0.017453798561504464,0.06976450014991342
0.6368789596532177,91.64940021257074,0.08719975604926081,0.017450100456103814,0.06974965559315699
0.6371790596865622,91.65109849053891,0.08718122606183326,0.01744640487585537,0.06973482118597789
0.6374791597199067,91.65279563964266,0.087162708734508,0.017442711817846814,0.06971999691666118
0.6377792597532511,91.65449166115658,0.0871442040526817,0.017439021279170568,0.06970518277351112
